СОП-02,5.0,201.7288952,201.6955626,0.34681,-1,-1,-1,-1
СОП-02,5.0,201.7622278,201.7288952,0.22796,-1,-1,-1,-1
СОП-02,5.0,201.7955604,201.7622278,0.19261,-1,-1,-1,-1
СОП-02,5.0,201.828893,201.7955604,0.07679,182.84784350624255,0.0,0.0009497068296308309,0.0
СОП-02,5.0,201.8622256,201.828893,0.45854,-1,-1,-1,-1
СОП-02,5.0,201.8955582,201.8622256,1.07604,-1,-1,-1,-1
СОП-02,5.0,201.9288908,201.8955582,1.73634,-1,-1,-1,-1
СОП-02,5.0,201.9622234,201.9288908,2.26801,-1,-1,-1,-1
СОП-02,5.0,201.995556,201.9622234,2.33707,-1,-1,-1,-1
СОП-02,5.0,202.0288886,201.995556,1.79194,-1,-1,-1,-1
СОП-02,5.0,202.0622212,202.0288886,0.78664,-1,-1,-1,-1
СОП-02,5.0,202.0955538,202.0622212,0.20919,-1,-1,-1,-1
СОП-02,5.0,202.1288864,202.0955538,0.80795,-1,-1,-1,-1
СОП-02,5.0,202.162219,202.1288864,1.06355,-1,-1,-1,-1
СОП-02,5.0,202.1955516,202.162219,1.11567,-1,-1,-1,-1
СОП-02,5.0,202.2288842,202.1955516,1.07994,-1,-1,-1,-1
СОП-02,5.0,202.2622168,202.2288842,0.99483,-1,-1,-1,-1
СОП-02,5.0,202.2955494,202.2622168,0.82604,-1,-1,-1,-1
СОП-02,5.0,202.328882,202.2955494,0.54313,-1,-1,-1,-1
СОП-02,5.0,202.3622146,202.328882,0.13965,88.20527318569079,0.0,0.0010706638115632662,0.0
СОП-02,5.0,202.3955472,202.3622146,0.23929,-1,-1,-1,-1
СОП-02,5.0,202.4288798,202.3955472,0.23227,-1,-1,-1,-1
СОП-02,5.0,202.4622124,202.4288798,0.28734,-1,-1,-1,-1
СОП-02,5.0,202.495545,202.4622124,0.85818,-1,-1,-1,-1
СОП-02,5.0,202.5288776,202.495545,1.24623,-1,-1,-1,-1
СОП-02,5.0,202.5622102,202.5288776,1.4928,-1,-1,-1,-1
СОП-02,5.0,202.5955428,202.5622102,1.5189,-1,-1,-1,-1
СОП-02,5.0,202.6288754,202.5955428,1.37082,-1,-1,-1,-1
СОП-02,5.0,202.662208,202.6288754,1.14905,-1,-1,-1,-1
СОП-02,5.0,202.6955406,202.662208,0.94608,-1,-1,-1,-1
СОП-02,5.0,202.7288732,202.6955406,0.80288,-1,-1,-1,-1
СОП-02,5.0,202.7622058,202.7288732,0.71451,-1,-1,-1,-1
СОП-02,5.0,202.7955384,202.7622058,0.69867,-1,-1,-1,-1
СОП-02,5.0,202.828871,202.7955384,0.71746,-1,-1,-1,-1
СОП-02,5.0,202.8622036,202.828871,0.77131,-1,-1,-1,-1
СОП-02,5.0,202.8955362,202.8622036,0.86951,-1,-1,-1,-1
СОП-02,5.0,202.9288688,202.8955362,0.95601,-1,-1,-1,-1
СОП-02,5.0,202.9622014,202.9288688,1.02115,-1,-1,-1,-1
СОП-02,5.0,202.995534,202.9622014,1.04409,-1,-1,-1,-1
СОП-02,5.0,203.0288666,202.995534,0.9877,-1,-1,-1,-1
СОП-02,5.0,203.0621992,203.0288666,0.79179,-1,-1,-1,-1
СОП-02,5.0,203.0955318,203.0621992,0.42567,-1,-1,-1,-1
СОП-02,5.0,203.1288644,203.0955318,0.12365,772.3657716571431,0.0,0.0012718470501353817,0.0
СОП-02,5.0,203.162197,203.1288644,0.53077,-1,-1,-1,-1
СОП-02,5.0,203.1955296,203.162197,0.71643,-1,-1,-1,-1
СОП-02,5.0,203.2288622,203.1955296,0.56042,-1,-1,-1,-1
СОП-02,5.0,203.2621948,203.2288622,0.34122,-1,-1,-1,-1
СОП-02,5.0,203.2955274,203.2621948,0.27702,-1,-1,-1,-1
СОП-02,5.0,203.32886,203.2955274,0.37997,-1,-1,-1,-1
СОП-02,5.0,203.3621926,203.32886,0.5511,-1,-1,-1,-1
СОП-02,5.0,203.3955252,203.3621926,0.66415,-1,-1,-1,-1
СОП-02,5.0,203.4288578,203.3955252,0.64981,-1,-1,-1,-1
СОП-02,5.0,203.4621904,203.4288578,0.53273,-1,-1,-1,-1
СОП-02,5.0,203.495523,203.4621904,0.39833,-1,-1,-1,-1
СОП-02,5.0,203.5288556,203.495523,0.31423,-1,-1,-1,-1
СОП-02,5.0,203.5621882,203.5288556,0.25226,-1,-1,-1,-1
СОП-02,5.0,203.5955208,203.5621882,0.14211,-1,-1,-1,-1
СОП-02,5.0,203.6288534,203.5955208,0.04138,-1,-1,-1,-1
СОП-02,5.0,203.662186,203.6288534,0.17954,-1,-1,-1,-1
СОП-02,5.0,203.6955186,203.662186,0.31359,-1,-1,-1,-1
СОП-02,5.0,203.7288512,203.6955186,0.42981,-1,-1,-1,-1
СОП-02,5.0,203.7621838,203.7288512,0.48697,-1,-1,-1,-1
СОП-02,5.0,203.7955164,203.7621838,0.45734,-1,-1,-1,-1
СОП-02,5.0,203.828849,203.7955164,0.32033,-1,-1,-1,-1
СОП-02,5.0,203.8621816,203.828849,0.11392,407.22351382662015,0.0,0.0008175277959450611,0.0
СОП-02,5.0,203.8955142,203.8621816,0.15619,-1,-1,-1,-1
СОП-02,5.0,203.9288468,203.8955142,0.44535,-1,-1,-1,-1
СОП-02,5.0,203.9621794,203.9288468,0.76762,-1,-1,-1,-1
СОП-02,5.0,203.995512,203.9621794,1.11196,-1,-1,-1,-1
СОП-02,5.0,204.0288446,203.995512,1.45263,-1,-1,-1,-1
СОП-02,5.0,204.0621772,204.0288446,1.86415,-1,-1,-1,-1
СОП-02,5.0,204.0955098,204.0621772,2.33843,-1,-1,-1,-1
СОП-02,5.0,204.1288424,204.0955098,2.85331,-1,-1,-1,-1
СОП-02,5.0,204.162175,204.1288424,2.95753,-1,-1,-1,-1
СОП-02,5.0,204.1955076,204.162175,2.41185,-1,-1,-1,-1
СОП-02,5.0,204.2288402,204.1955076,1.44119,-1,-1,-1,-1
СОП-02,5.0,204.2621728,204.2288402,0.57449,-1,-1,-1,-1
СОП-02,5.0,204.2955054,204.2621728,0.16614,-1,-1,-1,-1
СОП-02,5.0,204.328838,204.2955054,0.07994,-1,-1,-1,-1
СОП-02,5.0,204.3621706,204.328838,0.05764,-1,-1,-1,-1
СОП-02,5.0,204.3955032,204.3621706,0.53029,-1,-1,-1,-1
СОП-02,5.0,204.4288358,204.3955032,1.58371,-1,-1,-1,-1
СОП-02,5.0,204.4621684,204.4288358,2.59451,-1,-1,-1,-1
СОП-02,5.0,204.495501,204.4621684,2.87773,-1,-1,-1,-1
СОП-02,5.0,204.5288336,204.495501,2.36785,-1,-1,-1,-1
СОП-02,5.0,204.5621662,204.5288336,1.33358,-1,-1,-1,-1
СОП-02,5.0,204.5954988,204.5621662,0.26595,-1,-1,0.0006924643584521585,0.0
СОП-02,5.0,204.6288314,204.5954988,0.60955,-1,-1,-1,-1
СОП-02,5.0,204.662164,204.6288314,0.8866,-1,-1,-1,-1
СОП-02,5.0,204.6954966,204.662164,0.9562,-1,-1,-1,-1
СОП-02,5.0,204.7288292,204.6954966,1.03299,-1,-1,-1,-1
СОП-02,5.0,204.7621618,204.7288292,1.00656,-1,-1,-1,-1
СОП-02,5.0,204.7954944,204.7621618,0.66495,-1,-1,-1,-1
СОП-02,5.0,204.828827,204.7954944,0.16008,-1,-1,-1,-1
СОП-02,5.0,204.8621596,204.828827,0.5421,-1,-1,-1,-1
СОП-02,5.0,204.8954922,204.8621596,0.94143,-1,-1,-1,-1
СОП-02,5.0,204.9288248,204.8954922,1.12841,-1,-1,-1,-1
СОП-02,5.0,204.9621574,204.9288248,1.19952,-1,-1,-1,-1
СОП-02,5.0,204.99549,204.9621574,1.20872,-1,-1,-1,-1
СОП-02,5.0,205.0288226,204.99549,1.17191,-1,-1,-1,-1
СОП-02,5.0,205.0621552,205.0288226,1.09583,-1,-1,-1,-1
СОП-02,5.0,205.0954878,205.0621552,0.96384,-1,-1,-1,-1
СОП-02,5.0,205.1288204,205.0954878,0.75623,-1,-1,-1,-1
СОП-02,5.0,205.162153,205.1288204,0.54855,-1,-1,-1,-1
СОП-02,5.0,205.1954856,205.162153,0.40424,-1,-1,-1,-1
СОП-02,5.0,205.2288182,205.1954856,0.34402,-1,-1,-1,-1
СОП-02,5.0,205.2621508,205.2288182,0.34539,-1,-1,-1,-1
СОП-02,5.0,205.2954834,205.2621508,0.3994,-1,-1,-1,-1
СОП-02,5.0,205.328816,205.2954834,0.51323,-1,-1,-1,-1
СОП-02,5.0,205.3621486,205.328816,0.63446,-1,-1,-1,-1
СОП-02,5.0,205.3954812,205.3621486,0.75267,-1,-1,-1,-1
СОП-02,5.0,205.4288138,205.3954812,0.82373,-1,-1,-1,-1
СОП-02,5.0,205.4621464,205.4288138,0.85482,-1,-1,-1,-1
СОП-02,5.0,205.495479,205.4621464,0.78893,-1,-1,-1,-1
СОП-02,5.0,205.5288116,205.495479,0.62808,-1,-1,-1,-1
СОП-02,5.0,205.5621442,205.5288116,0.35356,-1,-1,-1,-1
СОП-02,5.0,205.5954768,205.5621442,0.11006,-1,-1,-1,-1
СОП-02,5.0,205.6288094,205.5954768,0.06243,-1,-1,-1,-1
СОП-02,5.0,205.662142,205.6288094,0.17388,-1,-1,-1,-1
СОП-02,5.0,205.6954746,205.662142,0.28677,-1,-1,-1,-1
СОП-02,5.0,205.7288072,205.6954746,0.31459,-1,-1,-1,-1
СОП-02,5.0,205.7621398,205.7288072,0.26987,-1,-1,-1,-1
СОП-02,5.0,205.7954724,205.7621398,0.14647,-1,-1,-1,-1
СОП-02,5.0,205.828805,205.7954724,0.04745,291.9073430747343,0.0,0.002105433638351267,0.0
СОП-02,5.0,205.8621376,205.828805,0.22091,-1,-1,-1,-1
СОП-02,5.0,205.8954702,205.8621376,0.35609,-1,-1,-1,-1
СОП-02,5.0,205.9288028,205.8954702,0.43656,-1,-1,-1,-1
СОП-02,5.0,205.9621354,205.9288028,0.51007,-1,-1,-1,-1
СОП-02,5.0,205.995468,205.9621354,0.55078,-1,-1,-1,-1
СОП-02,5.0,206.0288006,205.995468,0.44951,-1,-1,-1,-1
СОП-02,5.0,206.0621332,206.0288006,0.21233,-1,-1,-1,-1
СОП-02,5.0,206.0954658,206.0621332,0.04377,-1,-1,-1,-1
СОП-02,5.0,206.1287984,206.0954658,0.06829,-1,-1,-1,-1
СОП-02,5.0,206.162131,206.1287984,0.25009,-1,-1,-1,-1
СОП-02,5.0,206.1954636,206.162131,0.44388,-1,-1,-1,-1
СОП-02,5.0,206.2287962,206.1954636,0.56486,-1,-1,-1,-1
СОП-02,5.0,206.2621288,206.2287962,0.6135,-1,-1,-1,-1
СОП-02,5.0,206.2954614,206.2621288,0.58779,-1,-1,-1,-1
СОП-02,5.0,206.328794,206.2954614,0.52277,-1,-1,-1,-1
СОП-02,5.0,206.3621266,206.328794,0.4538,-1,-1,-1,-1
СОП-02,5.0,206.3954592,206.3621266,0.3848,-1,-1,-1,-1
СОП-02,5.0,206.4287918,206.3954592,0.3214,-1,-1,-1,-1
СОП-02,5.0,206.4621244,206.4287918,0.28399,-1,-1,-1,-1
СОП-02,5.0,206.495457,206.4621244,0.28019,-1,-1,-1,-1
СОП-02,5.0,206.5287896,206.495457,0.28215,-1,-1,-1,-1
СОП-02,5.0,206.5621222,206.5287896,0.19409,-1,-1,-1,-1
СОП-02,5.0,206.5954548,206.5621222,0.06141,-1,-1,-1,-1
СОП-02,5.0,206.6287874,206.5954548,0.20019,-1,-1,-1,-1
СОП-02,5.0,206.66212,206.6287874,0.37749,-1,-1,-1,-1
СОП-02,5.0,206.6954526,206.66212,0.50313,-1,-1,-1,-1
СОП-02,5.0,206.7287852,206.6954526,0.60552,-1,-1,-1,-1
СОП-02,5.0,206.7621178,206.7287852,0.68632,-1,-1,-1,-1
СОП-02,5.0,206.7954504,206.7621178,0.75696,-1,-1,-1,-1
СОП-02,5.0,206.828783,206.7954504,0.81528,-1,-1,-1,-1
СОП-02,5.0,206.8621156,206.828783,0.8322,-1,-1,-1,-1
СОП-02,5.0,206.8954482,206.8621156,0.76718,-1,-1,-1,-1
СОП-02,5.0,206.9287808,206.8954482,0.56199,-1,-1,-1,-1
СОП-02,5.0,206.9621134,206.9287808,0.19172,922.1067268285212,0.0,0.0010871315831857175,0.0
СОП-02,5.0,206.995446,206.9621134,0.28207,-1,-1,-1,-1
СОП-02,5.0,207.0287786,206.995446,0.68282,-1,-1,-1,-1
СОП-02,5.0,207.0621112,207.0287786,0.92181,-1,-1,-1,-1
СОП-02,5.0,207.0954438,207.0621112,0.95971,-1,-1,-1,-1
СОП-02,5.0,207.1287764,207.0954438,0.84595,-1,-1,-1,-1
СОП-02,5.0,207.162109,207.1287764,0.62965,-1,-1,-1,-1
СОП-02,5.0,207.1954416,207.162109,0.41199,-1,-1,-1,-1
СОП-02,5.0,207.2287742,207.1954416,0.2403,-1,-1,-1,-1
СОП-02,5.0,207.2621068,207.2287742,0.19111,-1,-1,-1,-1
СОП-02,5.0,207.2954394,207.2621068,0.26586,-1,-1,-1,-1
СОП-02,5.0,207.328772,207.2954394,0.46764,-1,-1,-1,-1
СОП-02,5.0,207.3621046,207.328772,0.71631,-1,-1,-1,-1
СОП-02,5.0,207.3954372,207.3621046,0.85269,-1,-1,-1,-1
СОП-02,5.0,207.4287698,207.3954372,0.60293,-1,-1,-1,-1
СОП-02,5.0,207.4621024,207.4287698,0.25212,-1,-1,-1,-1
СОП-02,5.0,207.495435,207.4621024,1.20989,-1,-1,-1,-1
СОП-02,5.0,207.5287676,207.495435,1.67887,-1,-1,-1,-1
СОП-02,5.0,207.5621002,207.5287676,1.48967,-1,-1,-1,-1
СОП-02,5.0,207.5954328,207.5621002,0.97325,-1,-1,-1,-1
СОП-02,5.0,207.6287654,207.5954328,0.32426,1524.1811906629662,0.0,0.0007625622090223209,0.0
СОП-02,5.0,207.662098,207.6287654,0.33037,-1,-1,-1,-1
СОП-02,5.0,207.6954306,207.662098,0.86413,-1,-1,-1,-1
СОП-02,5.0,207.7287632,207.6954306,1.09227,-1,-1,-1,-1
СОП-02,5.0,207.7620958,207.7287632,1.09863,-1,-1,-1,-1
СОП-02,5.0,207.7954284,207.7620958,1.06994,-1,-1,-1,-1
СОП-02,5.0,207.828761,207.7954284,1.0994,-1,-1,-1,-1
СОП-02,5.0,207.8620936,207.828761,1.18735,-1,-1,-1,-1
СОП-02,5.0,207.8954262,207.8620936,1.32295,-1,-1,-1,-1
СОП-02,5.0,207.9287588,207.8954262,1.47956,-1,-1,-1,-1
СОП-02,5.0,207.9620914,207.9287588,1.59106,-1,-1,-1,-1
СОП-02,5.0,207.995424,207.9620914,1.59571,-1,-1,-1,-1
СОП-02,5.0,208.0287566,207.995424,1.51391,-1,-1,-1,-1
СОП-02,5.0,208.0620892,208.0287566,1.40547,-1,-1,-1,-1
СОП-02,5.0,208.0954218,208.0620892,1.38331,-1,-1,-1,-1
СОП-02,5.0,208.1287544,208.0954218,1.52285,-1,-1,-1,-1
СОП-02,5.0,208.162087,208.1287544,1.83932,-1,-1,-1,-1
СОП-02,5.0,208.1954196,208.162087,1.98984,-1,-1,-1,-1
СОП-02,5.0,208.2287522,208.1954196,1.50373,-1,-1,-1,-1
СОП-02,5.0,208.2620848,208.2287522,0.35488,-1,-1,-1,-1
СОП-02,5.0,208.2954174,208.2620848,0.92726,-1,-1,-1,-1
СОП-02,5.0,208.32875,208.2954174,1.71651,-1,-1,-1,-1
СОП-02,5.0,208.3620826,208.32875,1.90769,-1,-1,-1,-1
СОП-02,5.0,208.3954152,208.3620826,1.72287,-1,-1,-1,-1
СОП-02,5.0,208.4287478,208.3954152,1.36131,-1,-1,-1,-1
СОП-02,5.0,208.4620804,208.4287478,0.96606,-1,-1,-1,-1
СОП-02,5.0,208.495413,208.4620804,0.58009,-1,-1,-1,-1
СОП-02,5.0,208.5287456,208.495413,0.18497,198.95869661950636,0.0,0.0007592710997442514,0.0
СОП-02,5.0,208.5620782,208.5287456,0.20642,-1,-1,-1,-1
СОП-02,5.0,208.5954108,208.5620782,0.66282,-1,-1,-1,-1
СОП-02,5.0,208.6287434,208.5954108,1.31618,-1,-1,-1,-1
СОП-02,5.0,208.662076,208.6287434,2.12771,-1,-1,-1,-1
СОП-02,5.0,208.6954086,208.662076,1.33778,-1,-1,-1,-1
СОП-02,5.0,208.7287412,208.6954086,0.74821,-1,-1,-1,-1
СОП-02,5.0,208.7620738,208.7287412,1.73658,-1,-1,-1,-1
СОП-02,5.0,208.7954064,208.7620738,1.71692,-1,-1,-1,-1
СОП-02,5.0,208.828739,208.7954064,1.68094,-1,-1,-1,-1
СОП-02,5.0,208.8620716,208.828739,1.76702,-1,-1,-1,-1
СОП-02,5.0,208.8954042,208.8620716,1.87872,-1,-1,-1,-1
СОП-02,5.0,208.9287368,208.8954042,1.86505,-1,-1,-1,-1
СОП-02,5.0,208.9620694,208.9287368,1.64639,-1,-1,-1,-1
СОП-02,5.0,208.995402,208.9620694,1.28067,-1,-1,-1,-1
СОП-02,5.0,209.0287346,208.995402,0.85746,-1,-1,-1,-1
СОП-02,5.0,209.0620672,209.0287346,0.46924,-1,-1,-1,-1
СОП-02,5.0,209.0953998,209.0620672,0.08962,-1,-1,0.0014746911119968302,0.0
СОП-02,5.0,209.1287324,209.0953998,0.23663,-1,-1,-1,-1
СОП-02,5.0,209.162065,209.1287324,0.44719,-1,-1,-1,-1
СОП-02,5.0,209.1953976,209.162065,0.54031,-1,-1,-1,-1
СОП-02,5.0,209.2287302,209.1953976,0.55854,-1,-1,-1,-1
СОП-02,5.0,209.2620628,209.2287302,0.54859,-1,-1,-1,-1
СОП-02,5.0,209.2953954,209.2620628,0.53867,-1,-1,-1,-1
СОП-02,5.0,209.328728,209.2953954,0.4931,-1,-1,-1,-1
СОП-02,5.0,209.3620606,209.328728,0.4038,-1,-1,-1,-1
СОП-02,5.0,209.3953932,209.3620606,0.25332,-1,-1,-1,-1
СОП-02,5.0,209.4287258,209.3953932,0.11276,-1,-1,-1,-1
СОП-02,5.0,209.4620584,209.4287258,0.03935,-1,-1,-1,-1
СОП-02,5.0,209.495391,209.4620584,0.08497,-1,-1,-1,-1
СОП-02,5.0,209.5287236,209.495391,0.23943,-1,-1,-1,-1
СОП-02,5.0,209.5620562,209.5287236,0.48794,-1,-1,-1,-1
СОП-02,5.0,209.5953888,209.5620562,0.78686,-1,-1,-1,-1
СОП-02,5.0,209.6287214,209.5953888,1.1107,-1,-1,-1,-1
СОП-02,5.0,209.662054,209.6287214,1.36054,-1,-1,-1,-1
СОП-02,5.0,209.6953866,209.662054,1.47853,-1,-1,-1,-1
СОП-02,5.0,209.7287192,209.6953866,1.40052,-1,-1,-1,-1
СОП-02,5.0,209.7620518,209.7287192,1.10672,-1,-1,-1,-1
СОП-02,5.0,209.7953844,209.7620518,0.42601,-1,-1,-1,-1
СОП-02,5.0,209.828717,209.7953844,0.04632,-1,-1,-1,-1
СОП-02,5.0,209.8620496,209.828717,0.25897,-1,-1,-1,-1
СОП-02,5.0,209.8953822,209.8620496,0.91001,-1,-1,-1,-1
СОП-02,5.0,209.9287148,209.8953822,1.68534,-1,-1,-1,-1
СОП-02,5.0,209.9620474,209.9287148,1.73815,-1,-1,-1,-1
СОП-02,5.0,209.99538,209.9620474,0.61469,-1,-1,-1,-1
СОП-02,5.0,210.0287126,209.99538,0.97906,-1,-1,-1,-1
СОП-02,5.0,210.0620452,210.0287126,2.13936,-1,-1,-1,-1
СОП-02,5.0,210.0953778,210.0620452,2.53715,-1,-1,-1,-1
СОП-02,5.0,210.1287104,210.0953778,2.43951,-1,-1,-1,-1
СОП-02,5.0,210.162043,210.1287104,2.13142,-1,-1,-1,-1
СОП-02,5.0,210.1953756,210.162043,1.73835,-1,-1,-1,-1
СОП-02,5.0,210.2287082,210.1953756,1.35735,-1,-1,-1,-1
СОП-02,5.0,210.2620408,210.2287082,1.08405,-1,-1,-1,-1
СОП-02,5.0,210.2953734,210.2620408,0.90638,-1,-1,-1,-1
СОП-02,5.0,210.328706,210.2953734,0.74337,-1,-1,-1,-1
СОП-02,5.0,210.3620386,210.328706,0.42079,-1,-1,-1,-1
СОП-02,5.0,210.3953712,210.3620386,0.07729,-1,-1,0.0009506456468351141,0.0
СОП-02,5.0,210.4287038,210.3953712,0.13624,-1,-1,-1,-1
СОП-02,5.0,210.4620364,210.4287038,0.11943,-1,-1,-1,-1
СОП-02,5.0,210.495369,210.4620364,0.03124,-1,-1,-1,-1
СОП-02,5.0,210.5287016,210.495369,0.09642,-1,-1,-1,-1
СОП-02,5.0,210.5620342,210.5287016,0.1385,-1,-1,-1,-1
СОП-02,5.0,210.5953668,210.5620342,0.1657,-1,-1,-1,-1
СОП-02,5.0,210.6286994,210.5953668,0.23362,-1,-1,-1,-1
СОП-02,5.0,210.662032,210.6286994,0.31164,-1,-1,-1,-1
СОП-02,5.0,210.6953646,210.662032,0.37553,-1,-1,-1,-1
СОП-02,5.0,210.7286972,210.6953646,0.38783,-1,-1,-1,-1
СОП-02,5.0,210.7620298,210.7286972,0.33673,-1,-1,-1,-1
СОП-02,5.0,210.7953624,210.7620298,0.2509,-1,-1,-1,-1
СОП-02,5.0,210.828695,210.7953624,0.17182,-1,-1,-1,-1
СОП-02,5.0,210.8620276,210.828695,0.11151,-1,-1,-1,-1
СОП-02,5.0,210.8953602,210.8620276,0.06768,-1,-1,-1,-1
СОП-02,5.0,210.9286928,210.8953602,0.03631,96.42194034640497,0.0,0.003674436981430308,0.0
СОП-02,5.0,210.9620254,210.9286928,0.18792,-1,-1,-1,-1
СОП-02,5.0,210.995358,210.9620254,0.34101,-1,-1,-1,-1
СОП-02,5.0,211.0286906,210.995358,0.41296,-1,-1,-1,-1
СОП-02,5.0,211.0620232,211.0286906,0.35,-1,-1,-1,-1
СОП-02,5.0,211.0953558,211.0620232,0.20523,-1,-1,-1,-1
СОП-02,5.0,211.1286884,211.0953558,0.03275,-1,-1,-1,-1
СОП-02,5.0,211.162021,211.1286884,0.0794,-1,-1,-1,-1
СОП-02,5.0,211.1953536,211.162021,0.07987,-1,-1,0.002998737373737397,0.0
СОП-02,5.0,211.2286862,211.1953536,0.05936,-1,-1,-1,-1
СОП-02,5.0,211.2620188,211.2286862,0.34007,-1,-1,-1,-1
СОП-02,5.0,211.2953514,211.2620188,0.6685,-1,-1,-1,-1
СОП-02,5.0,211.328684,211.2953514,0.82717,-1,-1,-1,-1
СОП-02,5.0,211.3620166,211.328684,0.56357,-1,-1,-1,-1
СОП-02,5.0,211.3953492,211.3620166,0.23516,-1,-1,-1,-1
СОП-02,5.0,211.4286818,211.3953492,1.09018,-1,-1,-1,-1
СОП-02,5.0,211.4620144,211.4286818,1.56557,-1,-1,-1,-1
СОП-02,5.0,211.495347,211.4620144,1.34224,-1,-1,-1,-1
СОП-02,5.0,211.5286796,211.495347,0.59581,-1,-1,0.0009060825716987538,0.0
СОП-02,5.0,211.5620122,211.5286796,0.18304,-1,-1,-1,-1
СОП-02,5.0,211.5953448,211.5620122,0.66907,-1,-1,-1,-1
СОП-02,5.0,211.6286774,211.5953448,0.81423,-1,-1,-1,-1
СОП-02,5.0,211.66201,211.6286774,0.75284,-1,-1,-1,-1
СОП-02,5.0,211.6953426,211.66201,0.62558,-1,-1,-1,-1
СОП-02,5.0,211.7286752,211.6953426,0.53725,-1,-1,-1,-1
СОП-02,5.0,211.7620078,211.7286752,0.59129,-1,-1,-1,-1
СОП-02,5.0,211.7953404,211.7620078,0.84903,-1,-1,-1,-1
СОП-02,5.0,211.828673,211.7953404,1.22536,-1,-1,-1,-1
СОП-02,5.0,211.8620056,211.828673,1.62741,-1,-1,-1,-1
СОП-02,5.0,211.8953382,211.8620056,2.04086,-1,-1,-1,-1
